Unnamed: 0,time,t,fricv,shtfl,sp,u10,v10
288.0,2021-01-13 00:00:00,270.9735,0.19,6.0,98850.0,1.279851,1.8129692
289.0,2021-01-13 01:00:00,270.6311,0.18,3.0,98890.0,1.649683,1.2836971
290.0,2021-01-13 02:00:00,270.55634,0.11,3.0,98920.0,0.8549528,0.83294106
291.0,2021-01-13 03:00:00,270.09354,0.17,-1.0,98900.0,1.1363544,1.7963076
292.0,2021-01-13 04:00:00,269.89935,0.22,-2.0,98900.0,1.7030764,2.050148
293.0,2021-01-13 05:00:00,269.86536,0.22,2.0,98850.0,1.1794996,2.3387737
294.0,2021-01-13 06:00:00,269.89996,0.21,-2.0,98810.0,0.8482113,2.358014
295.0,2021-01-13 07:00:00,270.20554,0.18,0.0,98740.0,-0.010160446,2.205657
296.0,2021-01-13 08:00:00,270.34186,0.16,7.0,98770.0,-0.2607746,1.8874197
297.0,2021-01-13 09:00:00,269.47107,0.1,-3.0,98710.0,0.05115795,1.4578962
298.0,2021-01-13 10:00:00,269.74902,0.12,0.0,98670.0,-0.57552433,1.245554
299.0,2021-01-13 11:00:00,269.64984,0.06,-3.0,98660.0,-0.27695274,1.3980503
300.0,2021-01-13 12:00:00,270.63852,0.1,0.0,98630.0,-0.5307932,1.3563519
301.0,2021-01-13 13:00:00,271.07803,0.12,-3.0,98570.0,-0.20495892,1.5707645
302.0,2021-01-13 14:00:00,271.38928,0.21,1.0,98540.0,-0.09194565,2.572178
303.0,2021-01-13 15:00:00,272.61,0.31,6.0,98530.0,0.93160343,3.625782
304.0,2021-01-13 16:00:00,275.63226,0.38,68.0,98480.0,1.774066,3.9117012
305.0,2021-01-13 17:00:00,277.78674,0.36,100.0,98330.0,1.5699787,3.7354488
306.0,2021-01-13 18:00:00,279.25397,0.37,96.0,98190.0,1.48524,3.9328136
307.0,2021-01-13 19:00:00,279.69904,0.36,60.0,98070.0,1.243885,3.8807926
308.0,2021-01-13 20:00:00,279.9215,0.33,20.0,97990.0,1.3512001,3.6477108
309.0,2021-01-13 21:00:00,278.7542,0.25,-20.0,97960.0,1.095294,3.0775852
310.0,2021-01-13 22:00:00,277.10153,0.06,-6.0,97930.0,0.10432911,1.9093647
311.0,2021-01-13 23:00:00,275.70795,0.1,-14.0,97930.0,-0.2328682,2.4074402
312.0,2021-01-14 00:00:00,276.07135,0.06,0.0,97910.0,-0.7381363,1.6113815
313.0,2021-01-14 01:00:00,275.79816,0.05,0.0,97880.0,-1.032093,1.3356991
314.0,2021-01-14 02:00:00,275.27728,0.06,-6.0,97900.0,-0.3517866,1.8162613
315.0,2021-01-14 03:00:00,274.3706,0.05,-4.0,97920.0,-0.13670254,1.5571785
316.0,2021-01-14 04:00:00,275.3332,0.04,-3.0,97860.0,0.017520905,1.4789429
317.0,2021-01-14 05:00:00,275.22327,0.03,-2.0,97820.0,-0.756032,0.8255272
318.0,2021-01-14 06:00:00,274.4673,0.03,-3.0,97790.0,-0.844635,0.7098694
319.0,2021-01-14 07:00:00,274.416,0.03,-3.0,97750.0,-0.5548172,0.98768806
320.0,2021-01-14 08:00:00,273.5755,0.04,-4.0,97790.0,-0.9517994,0.97406197
321.0,2021-01-14 09:00:00,274.18744,0.1,-13.0,97740.0,-0.44406986,2.4776974
322.0,2021-01-14 10:00:00,273.8581,0.05,-5.0,97750.0,-0.18396568,1.6050186
323.0,2021-01-14 11:00:00,274.76044,0.15,-20.0,97820.0,1.4690895,1.9519615
324.0,2021-01-14 12:00:00,275.58093,0.21,-4.0,97860.0,0.42956734,2.5176258
325.0,2021-01-14 13:00:00,275.2745,0.17,2.0,97870.0,0.6258621,1.9746838
326.0,2021-01-14 14:00:00,275.2632,0.15,10.0,97940.0,-0.14513016,1.6706715
327.0,2021-01-14 15:00:00,277.0048,0.21,10.0,97910.0,-0.68047905,2.3035316
328.0,2021-01-14 16:00:00,279.80756,0.29,48.0,97820.0,-0.44429684,3.2961807
329.0,2021-01-14 17:00:00,281.34726,0.28,64.0,97740.0,0.123669624,3.1610355
330.0,2021-01-14 18:00:00,282.38257,0.32,83.0,97650.0,0.53411007,3.5062943
331.0,2021-01-14 19:00:00,282.4297,0.32,59.0,97580.0,0.297863,3.5454369
332.0,2021-01-14 20:00:00,281.763,0.29,20.0,97600.0,0.60896015,3.3602161
333.0,2021-01-14 21:00:00,280.4848,0.18,-8.0,97580.0,0.013420105,2.4108257
334.0,2021-01-14 22:00:00,278.6151,0.06,-5.0,97540.0,-1.4940853,1.0794868
335.0,2021-01-14 23:00:00,277.37018,0.05,-4.0,97550.0,-1.382287,0.8200054
336.0,2021-01-15 00:00:00,277.2657,0.02,-1.0,97590.0,-0.83805656,0.09001732
337.0,2021-01-15 01:00:00,276.62433,0.05,-3.0,97550.0,-1.5978031,-0.18985558
338.0,2021-01-15 02:00:00,276.63525,0.09,-10.0,97510.0,-2.017455,-0.38906097
339.0,2021-01-15 03:00:00,275.97125,0.01,0.0,97520.0,0.049913406,-0.331913
340.0,2021-01-15 04:00:00,274.6571,0.04,-3.0,97560.0,-0.5099592,-1.2284737
341.0,2021-01-15 05:00:00,273.8078,0.04,-4.0,97540.0,-1.0175419,-0.814682
342.0,2021-01-15 06:00:00,273.4345,0.04,-5.0,97440.0,-1.2112694,-0.7677498
343.0,2021-01-15 07:00:00,273.17352,0.05,-6.0,97440.0,-1.3550491,-0.96061516
344.0,2021-01-15 08:00:00,273.00592,0.06,-9.0,97410.0,-1.5605011,-1.4183788
345.0,2021-01-15 09:00:00,273.17505,0.05,-7.0,97330.0,-0.99433136,-1.55056
346.0,2021-01-15 10:00:00,273.53146,0.04,-4.0,97360.0,-0.7145996,-1.4028683
347.0,2021-01-15 11:00:00,273.9063,0.04,-4.0,97320.0,-0.4464054,-1.348978
348.0,2021-01-15 12:00:00,275.359,0.06,-6.0,97250.0,-1.2860203,-1.3655796
349.0,2021-01-15 13:00:00,275.6129,0.05,-4.0,97200.0,-1.3035717,-0.9325695
350.0,2021-01-15 14:00:00,277.58044,0.13,-6.0,97160.0,-1.7090511,-0.89772797
351.0,2021-01-15 15:00:00,278.8297,0.44,-33.0,97120.0,-4.920231,2.272974
352.0,2021-01-15 16:00:00,280.69293,0.51,20.0,97000.0,-5.397352,2.6880817
353.0,2021-01-15 17:00:00,282.1667,0.49,36.0,96910.0,-4.732916,3.2587852
354.0,2021-01-15 18:00:00,279.7547,0.21,-24.0,96910.0,-1.1378555,2.7205944
355.0,2021-01-15 19:00:00,279.8398,0.31,62.0,97000.0,0.78891945,3.3720455
356.0,2021-01-15 20:00:00,278.13824,0.3,45.0,97100.0,0.61792374,3.3224735
357.0,2021-01-15 21:00:00,276.8874,0.3,15.0,97160.0,1.5785017,3.082964
358.0,2021-01-15 22:00:00,275.89215,0.25,4.0,97270.0,0.82453156,2.9692059
359.0,2021-01-15 23:00:00,275.3778,0.23,-7.0,97360.0,1.0658846,2.7394009
360.0,2021-01-16 00:00:00,274.78918,0.15,-5.0,97420.0,0.19766712,1.9383583
361.0,2021-01-16 01:00:00,272.91095,0.05,-3.0,97420.0,-0.4264183,1.5526581
362.0,2021-01-16 02:00:00,272.58582,0.07,-5.0,97460.0,-1.3165445,1.1199799
363.0,2021-01-16 03:00:00,272.45026,0.02,-1.0,97450.0,-0.43598557,0.7071934
364.0,2021-01-16 04:00:00,272.28528,0.02,0.0,97400.0,-0.55555344,-0.13265038
365.0,2021-01-16 05:00:00,272.1748,0.03,-1.0,97390.0,-0.37046242,-0.7536745
366.0,2021-01-16 06:00:00,271.98993,0.06,-1.0,97300.0,0.07496452,-1.2261705
367.0,2021-01-16 07:00:00,271.78632,0.01,0.0,97260.0,-0.08375168,-0.08153343
368.0,2021-01-16 08:00:00,271.74475,0.02,0.0,97250.0,-0.31738472,0.64021397
369.0,2021-01-16 09:00:00,271.30804,0.01,0.0,97170.0,-0.50701904,0.15992928
370.0,2021-01-16 10:00:00,271.4527,0.07,0.0,97120.0,-0.8450279,0.35045433
371.0,2021-01-16 11:00:00,271.5477,0.09,0.0,97110.0,-0.8370304,0.8011589
372.0,2021-01-16 12:00:00,271.77808,0.05,0.0,97130.0,-0.5925541,0.32283974
373.0,2021-01-16 13:00:00,272.0122,0.06,2.0,97120.0,-0.60134697,-0.09308052
374.0,2021-01-16 14:00:00,272.6907,0.11,9.0,97110.0,0.07097244,1.146368
375.0,2021-01-16 15:00:00,273.4178,0.12,14.0,97090.0,0.81933975,0.8641224
376.0,2021-01-16 16:00:00,273.96472,0.12,15.0,97060.0,0.5003433,1.0398083
377.0,2021-01-16 17:00:00,274.61554,0.12,18.0,96960.0,1.1177998,0.6187191
378.0,2021-01-16 18:00:00,275.29922,0.22,29.0,96890.0,2.183195,0.94963646
379.0,2021-01-16 19:00:00,275.01343,0.26,26.0,96860.0,2.714363,1.0301523
380.0,2021-01-16 20:00:00,273.6819,0.26,-6.0,96950.0,3.0547085,1.1143131
381.0,2021-01-16 21:00:00,274.1046,0.28,-7.0,96980.0,3.2214737,1.2878952
382.0,2021-01-16 22:00:00,273.41107,0.23,-16.0,97060.0,2.58424,1.3644056
383.0,2021-01-16 23:00:00,272.78088,0.16,-15.0,97090.0,1.9755993,1.2827072
384.0,2021-01-17 00:00:00,273.01953,0.18,-16.0,97140.0,2.2622185,1.1335297
385.0,2021-01-17 01:00:00,273.10504,0.2,-11.0,97150.0,2.0605412,1.5223083
386.0,2021-01-17 02:00:00,273.1142,0.26,-19.0,97200.0,2.8023357,1.7195835
387.0,2021-01-17 03:00:00,272.8349,0.25,-21.0,97160.0,2.8046532,1.577776
388.0,2021-01-17 04:00:00,272.94528,0.29,-17.0,97170.0,2.8348389,2.232895
389.0,2021-01-17 05:00:00,273.0025,0.3,-15.0,97200.0,2.5091438,2.7033958
390.0,2021-01-17 06:00:00,273.0238,0.3,-16.0,97190.0,2.4039383,2.8115692
391.0,2021-01-17 07:00:00,273.05325,0.3,-16.0,97200.0,2.684431,2.6428242
392.0,2021-01-17 08:00:00,273.0791,0.23,-8.0,97240.0,1.9950333,2.062746
393.0,2021-01-17 09:00:00,273.27145,0.3,-10.0,97240.0,2.7225895,2.4636745
394.0,2021-01-17 10:00:00,273.21582,0.32,-8.0,97290.0,3.4744434,1.5879116
395.0,2021-01-17 11:00:00,273.4654,0.25,-10.0,97330.0,2.6453514,1.7611008
396.0,2021-01-17 12:00:00,273.7815,0.26,-13.0,97400.0,2.8888512,1.6011086
397.0,2021-01-17 13:00:00,273.78894,0.23,-10.0,97430.0,2.3752575,1.6787891
398.0,2021-01-17 14:00:00,274.34113,0.32,-10.0,97500.0,3.549347,1.5710907
399.0,2021-01-17 15:00:00,275.5425,0.38,20.0,97540.0,4.1666584,1.6427574
400.0,2021-01-17 16:00:00,275.7242,0.36,19.0,97570.0,3.64295,2.2650127
401.0,2021-01-17 17:00:00,275.79007,0.36,7.0,97500.0,3.803338,2.0313187
402.0,2021-01-17 18:00:00,277.19345,0.34,41.0,97450.0,2.9214487,2.51231
403.0,2021-01-17 19:00:00,276.7099,0.35,13.0,97370.0,3.1885195,2.5491085
404.0,2021-01-17 20:00:00,275.96686,0.33,14.0,97470.0,2.0440693,3.2759914
405.0,2021-01-17 21:00:00,275.2879,0.31,-12.0,97420.0,2.5246267,2.8244019
406.0,2021-01-17 22:00:00,274.54462,0.2,-3.0,97440.0,1.4326916,2.0905066
407.0,2021-01-17 23:00:00,273.91937,0.11,-5.0,97470.0,0.5179987,1.5907545
408.0,2021-01-18 00:00:00,272.0753,0.06,-6.0,97500.0,0.6294861,1.8500328
409.0,2021-01-18 01:00:00,272.87738,0.08,-5.0,97450.0,0.38594246,1.8583641
410.0,2021-01-18 02:00:00,273.24127,0.05,-2.0,97470.0,0.1111145,1.1813374
411.0,2021-01-18 03:00:00,273.5987,0.13,-4.0,97450.0,0.8106108,1.5105228
412.0,2021-01-18 04:00:00,272.8189,0.08,-3.0,97450.0,0.47397137,1.6508522
413.0,2021-01-18 05:00:00,273.31226,0.04,-1.0,97440.0,0.2205553,1.0372505
414.0,2021-01-18 06:00:00,273.35687,0.05,-1.0,97420.0,0.92375565,0.7976227
415.0,2021-01-18 07:00:00,273.23434,0.2,-6.0,97450.0,2.1365185,1.269207
416.0,2021-01-18 08:00:00,270.9146,0.1,-10.0,97510.0,1.9237347,1.4620743
417.0,2021-01-18 09:00:00,268.71478,0.09,-15.0,97490.0,2.2376385,1.395441
418.0,2021-01-18 10:00:00,271.12613,0.15,-14.0,97510.0,2.119604,1.0242844
419.0,2021-01-18 11:00:00,271.27554,0.19,-18.0,97590.0,2.4432259,1.1098175
420.0,2021-01-18 12:00:00,270.06506,0.19,-30.0,97670.0,2.829113,0.8578148
421.0,2021-01-18 13:00:00,271.28162,0.18,-13.0,97730.0,2.3933067,0.60811424
422.0,2021-01-18 14:00:00,271.82748,0.24,-9.0,97810.0,2.79216,1.1027985
423.0,2021-01-18 15:00:00,273.19916,0.35,22.0,97880.0,3.6544323,1.8476868
424.0,2021-01-18 16:00:00,274.2929,0.39,50.0,97930.0,4.178795,1.7878895
425.0,2021-01-18 17:00:00,274.26617,0.39,39.0,97940.0,4.239891,1.7141438
426.0,2021-01-18 18:00:00,273.1978,0.43,6.0,97960.0,4.806717,1.9287224
427.0,2021-01-18 19:00:00,273.3542,0.41,12.0,97980.0,4.412382,1.9903183
428.0,2021-01-18 20:00:00,274.41425,0.36,34.0,98030.0,3.9189634,1.6040401
429.0,2021-01-18 21:00:00,274.15228,0.32,13.0,98080.0,3.3792925,1.607893
430.0,2021-01-18 22:00:00,273.03583,0.24,-10.0,98180.0,2.2773056,2.0146284
431.0,2021-01-18 23:00:00,272.80408,0.26,-16.0,98260.0,2.782939,1.8007088
432.0,2021-01-19 00:00:00,271.99728,0.21,-24.0,98340.0,2.4853354,1.5543175
433.0,2021-01-19 01:00:00,271.77252,0.36,-36.0,98420.0,3.8986416,2.3299541
434.0,2021-01-19 02:00:00,270.51556,0.23,-40.0,98460.0,2.812584,1.8474255
435.0,2021-01-19 03:00:00,270.30945,0.11,-10.0,98510.0,1.1961975,2.1274757
436.0,2021-01-19 04:00:00,271.05573,0.2,-9.0,98540.0,0.8087959,2.4490337
437.0,2021-01-19 05:00:00,271.04465,0.17,-13.0,98540.0,1.6235867,1.7520695
438.0,2021-01-19 06:00:00,271.84894,0.16,-10.0,98510.0,1.8339577,1.296629
439.0,2021-01-19 07:00:00,271.0439,0.13,-10.0,98550.0,1.1997871,1.6627369
440.0,2021-01-19 08:00:00,272.60852,0.18,0.0,98600.0,0.92764664,1.9537487
441.0,2021-01-19 09:00:00,271.92255,0.2,-16.0,98580.0,1.2177696,2.4148884
442.0,2021-01-19 10:00:00,272.63852,0.16,0.0,98580.0,0.5735645,1.9463463
443.0,2021-01-19 11:00:00,272.14926,0.15,-6.0,98590.0,0.57180595,2.0133076
444.0,2021-01-19 12:00:00,272.65204,0.19,4.0,98640.0,1.1090412,1.9238567
445.0,2021-01-19 13:00:00,272.46606,0.25,-15.0,98690.0,2.84585,1.6618347
446.0,2021-01-19 14:00:00,272.17682,0.36,-18.0,98780.0,4.169903,1.627121
447.0,2021-01-19 15:00:00,273.46814,0.48,53.0,98860.0,5.4899616,1.2118931
448.0,2021-01-19 16:00:00,275.0724,0.44,94.0,98890.0,4.7464714,1.5156746
449.0,2021-01-19 17:00:00,276.66992,0.41,137.0,98880.0,4.197294,1.8021069
450.0,2021-01-19 18:00:00,277.5865,0.42,140.0,98790.0,4.1775627,2.2732182
451.0,2021-01-19 19:00:00,277.79413,0.44,112.0,98790.0,4.74271,1.7616138
452.0,2021-01-19 20:00:00,277.32733,0.44,67.0,98800.0,4.5101852,2.4308128
453.0,2021-01-19 21:00:00,276.1344,0.36,4.0,98810.0,3.7665405,2.140461
454.0,2021-01-19 22:00:00,274.54892,0.20099194,-30.0,98800.0,2.3975353,1.9557781
455.0,2021-01-19 23:00:00,273.08813,0.08,-8.0,98830.0,1.539875,1.3877192
456.0,2021-01-20 00:00:00,272.01346,0.05,0.0,98820.0,0.8951931,1.3379974
457.0,2021-01-20 01:00:00,272.71075,0.06,-4.0,98740.0,0.95422554,1.4300575
458.0,2021-01-20 02:00:00,272.8807,0.18,-24.0,98680.0,1.9924793,1.7954941
459.0,2021-01-20 03:00:00,272.8161,0.08,-6.0,98570.0,1.1308651,1.3587303
460.0,2021-01-20 04:00:00,272.9408,0.15,-16.0,98470.0,1.4245872,1.867876
461.0,2021-01-20 05:00:00,272.977,0.13,-13.0,98370.0,1.4257927,1.5808754
462.0,2021-01-20 06:00:00,273.01465,0.2,-20.0,98290.0,1.9118748,2.0867825
463.0,2021-01-20 07:00:00,272.66187,0.22,-17.0,98230.0,2.234394,2.0421772
464.0,2021-01-20 08:00:00,272.719,0.41,-23.0,98240.0,4.2239532,2.696329
465.0,2021-01-20 09:00:00,272.81592,0.46,-20.0,98280.0,5.5098095,1.1495934
466.0,2021-01-20 10:00:00,272.2267,0.35,-30.0,98380.0,4.3979454,-0.3840084
467.0,2021-01-20 11:00:00,272.1068,0.32,0.0,98500.0,3.7365742,-0.90265083
468.0,2021-01-20 12:00:00,270.96356,0.4,-40.0,98590.0,4.8766403,-0.95864487
469.0,2021-01-20 13:00:00,270.857,0.35,-22.0,98700.0,3.720293,-2.3257751
470.0,2021-01-20 14:00:00,270.1667,0.34,-10.0,98850.0,3.9569187,-1.3208656
471.0,2021-01-20 15:00:00,270.4743,0.34,20.0,98930.0,3.6629047,-1.548336
472.0,2021-01-20 16:00:00,271.09448,0.38,40.0,98990.0,4.25515,-1.3110924
473.0,2021-01-20 17:00:00,271.42743,0.43,48.0,99050.0,5.0366325,0.46751213
474.0,2021-01-20 18:00:00,273.53363,0.44,151.0,99030.0,4.930523,0.53090096
475.0,2021-01-20 19:00:00,272.8564,0.39,99.0,99000.0,4.328537,0.5827751
476.0,2021-01-20 20:00:00,272.97626,0.43,121.0,98980.0,4.906521,0.33790016
477.0,2021-01-20 21:00:00,272.0229,0.34,85.0,98900.0,3.769144,0.33220863
478.0,2021-01-20 22:00:00,271.4291,0.19,46.0,98760.0,1.9557133,0.5063667
479.0,2021-01-20 23:00:00,270.53052,0.13,22.0,98690.0,0.97078705,0.9724922
480.0,2021-01-21 00:00:00,268.55344,0.1,-4.0,98680.0,0.8981724,1.2022076
481.0,2021-01-21 01:00:00,267.798,0.05,-1.0,98600.0,-0.99744606,0.6491394
482.0,2021-01-21 02:00:00,268.18243,0.13,-2.0,98530.0,-1.1363297,1.2699738
483.0,2021-01-21 03:00:00,266.98383,0.07,-4.0,98450.0,-1.2527046,1.088995
484.0,2021-01-21 04:00:00,266.18536,0.07,-4.0,98330.0,-1.2603025,1.0824013
485.0,2021-01-21 05:00:00,265.70514,0.09,-6.0,98190.0,-1.348381,1.5567188
486.0,2021-01-21 06:00:00,265.9558,0.16,-20.0,98050.0,-0.9988842,2.290163
487.0,2021-01-21 07:00:00,266.59378,0.11,-12.0,97970.0,-0.61843777,2.471943
488.0,2021-01-21 08:00:00,268.63028,0.16,-20.0,97880.0,-0.50140667,2.4049034
489.0,2021-01-21 09:00:00,268.969,0.05,-4.0,97760.0,-0.6484823,1.5370464
490.0,2021-01-21 10:00:00,269.98926,0.04,-2.0,97660.0,0.37664318,1.2148638
491.0,2021-01-21 11:00:00,269.71747,0.09,-9.0,97610.0,0.6081295,2.1454468
492.0,2021-01-21 12:00:00,270.0003,0.1,-13.0,97610.0,1.0763016,2.2826252
493.0,2021-01-21 13:00:00,270.2353,0.22,-38.0,97580.0,1.791728,2.7263536
494.0,2021-01-21 14:00:00,272.1823,0.35,-35.0,97580.0,2.6796246,3.449911
495.0,2021-01-21 15:00:00,275.80756,0.48,48.0,97590.0,4.5995636,3.3232117
496.0,2021-01-21 16:00:00,277.45132,0.48,64.0,97520.0,4.6363173,3.0689945
497.0,2021-01-21 17:00:00,279.5379,0.5,117.0,97420.0,4.711625,3.4848366
498.0,2021-01-21 18:00:00,280.65558,0.58,121.0,97320.0,5.4382343,3.9709606
499.0,2021-01-21 19:00:00,281.16986,0.6,116.0,97240.0,5.461727,4.376425
500.0,2021-01-21 20:00:00,281.1641,0.58,72.0,97190.0,5.190237,4.413582
501.0,2021-01-21 21:00:00,280.07477,0.54,2.0,97180.0,5.184389,3.75811
502.0,2021-01-21 22:00:00,277.96124,0.44,-78.0,97190.0,4.5399265,3.1084309
503.0,2021-01-21 23:00:00,276.646,0.26,-50.0,97231.03,3.0856886,2.113779
504.0,2021-01-22 00:00:00,275.7495,0.26,-60.0,97250.0,3.021842,2.1922474
505.0,2021-01-22 01:00:00,275.14227,0.24,-51.0,97260.0,2.881071,2.0731125
506.0,2021-01-22 02:00:00,274.68863,0.27,-60.0,97290.0,3.1659517,2.156128
507.0,2021-01-22 03:00:00,274.34717,0.25,-53.0,97330.0,2.8735332,2.1554108
508.0,2021-01-22 04:00:00,274.27533,0.33,-84.0,97400.0,4.2475243,1.4504318
509.0,2021-01-22 05:00:00,274.39072,0.33,-74.0,97430.0,4.433343,0.7923031
510.0,2021-01-22 06:00:00,273.94467,0.3,-57.0,97460.0,3.9359856,0.9991188
511.0,2021-01-22 07:00:00,273.53076,0.26,-48.0,97500.0,3.575533,0.62210846
512.0,2021-01-22 08:00:00,272.62256,0.1,-10.0,97530.0,1.8432589,1.5074692
513.0,2021-01-22 09:00:00,272.583,0.14,-15.0,97550.0,0.5493784,2.1935577
514.0,2021-01-22 10:00:00,272.60266,0.16,-17.0,97540.0,1.4543486,1.9498081
515.0,2021-01-22 11:00:00,272.6142,0.19,-20.0,97590.0,2.1616783,1.6009102
516.0,2021-01-22 12:00:00,272.6762,0.18,-17.0,97660.0,1.8110094,1.8062038
517.0,2021-01-22 13:00:00,272.53674,0.21,-18.0,97720.0,2.5180283,1.2689476
518.0,2021-01-22 14:00:00,273.65173,0.34,0.0,97830.0,3.4475384,2.0885277
519.0,2021-01-22 15:00:00,275.28137,0.44,40.0,97880.0,4.488495,2.615385
520.0,2021-01-22 16:00:00,275.99213,0.47,46.0,97990.0,5.234681,1.764677
521.0,2021-01-22 17:00:00,275.63898,0.41,22.0,97990.0,4.684952,0.96723175
522.0,2021-01-22 18:00:00,274.79373,0.39,12.0,98010.0,4.6507215,0.06396675
523.0,2021-01-22 19:00:00,274.4799,0.44,12.0,98030.0,5.208132,0.85502243
524.0,2021-01-22 20:00:00,273.2234,0.38132638,-10.0,98150.0,4.554178,-0.28355312
525.0,2021-01-22 21:00:00,273.05148,0.43,0.0,98220.0,5.127737,-0.33671188
526.0,2021-01-22 22:00:00,272.17575,0.34,-9.0,98300.0,3.857503,-1.5850391
527.0,2021-01-22 23:00:00,271.97217,0.35,8.0,98420.0,4.0877047,-1.0981646
528.0,2021-01-23 00:00:00,272.02045,0.37,10.0,98440.0,4.2519464,-1.2275562
529.0,2021-01-23 01:00:00,271.5893,0.37,17.0,98510.0,4.2441273,-1.2009583
530.0,2021-01-23 02:00:00,271.98004,0.33,33.0,98540.0,3.7549524,-1.0159588
531.0,2021-01-23 03:00:00,271.36707,0.36,19.0,98600.0,4.257311,0.5342903
532.0,2021-01-23 04:00:00,271.31317,0.31,37.0,98640.0,3.5188236,-0.6556797
533.0,2021-01-23 05:00:00,270.3706,0.33,36.0,98690.0,2.7068958,-2.7191563
534.0,2021-01-23 06:00:00,268.59564,0.3,-16.0,98740.0,3.576167,-1.0148182
535.0,2021-01-23 07:00:00,268.01044,0.36,0.0,98820.0,3.2406216,-2.8762589
536.0,2021-01-23 08:00:00,267.69327,0.27,11.0,98930.0,2.6614523,-1.8002014
537.0,2021-01-23 09:00:00,267.52295,0.29,-7.0,98960.0,3.2860308,-1.3013058
538.0,2021-01-23 10:00:00,266.69455,0.27,-16.0,99050.0,3.1375704,-1.1759033
539.0,2021-01-23 11:00:00,265.86053,0.26,-30.0,99140.0,3.2997646,-1.108717
540.0,2021-01-23 12:00:00,265.29602,0.16,-16.0,99240.0,2.2387657,-0.7322922
541.0,2021-01-23 13:00:00,265.39874,0.15,-9.0,99320.0,2.0312023,-0.44223976
542.0,2021-01-23 14:00:00,267.12506,0.27,22.0,99440.0,3.0759916,-0.6007824
543.0,2021-01-23 15:00:00,268.87506,0.31,87.0,99500.0,3.3551893,-0.30283546
544.0,2021-01-23 16:00:00,270.43896,0.32,128.0,99600.0,3.485426,-0.31548595
545.0,2021-01-23 17:00:00,271.54544,0.33,161.0,99560.0,3.5823307,-0.04412079
546.0,2021-01-23 18:00:00,272.66135,0.33,191.0,99480.0,3.3479462,-0.7858057
547.0,2021-01-23 19:00:00,272.21008,0.29,135.0,99450.0,3.0061378,-0.44003677
548.0,2021-01-23 20:00:00,271.89722,0.25,81.0,99490.0,2.52736,-0.88941383
549.0,2021-01-23 21:00:00,270.998,0.24,40.0,99490.0,2.5135632,-0.8915806
550.0,2021-01-23 22:00:00,269.64215,0.21,-1.0,99550.0,2.2215633,-1.4013853
551.0,2021-01-23 23:00:00,267.9142,0.03,-2.0,99540.0,0.737792,-0.93109417
552.0,2021-01-24 00:00:00,266.75858,0.02,-1.0,99570.0,-0.13746643,-0.6854477
553.0,2021-01-24 01:00:00,265.67834,0.02,-1.0,99550.0,-0.72204876,-0.504611
554.0,2021-01-24 02:00:00,264.9124,0.04,-4.0,99600.0,-0.98776245,-1.1628189
555.0,2021-01-24 03:00:00,264.51312,0.04,-3.0,99610.0,-0.75147057,-1.1392326
556.0,2021-01-24 04:00:00,264.30563,0.02,-1.0,99630.0,-0.46265793,-0.71183395
557.0,2021-01-24 05:00:00,264.31616,0.01,0.0,99590.0,-0.20372963,-0.21531105
558.0,2021-01-24 06:00:00,264.35852,0.02,-1.0,99550.0,0.088422775,0.63887215
559.0,2021-01-24 07:00:00,264.0468,0.02,-1.0,99490.0,-0.6066103,0.3348179
560.0,2021-01-24 08:00:00,263.63654,0.01,-1.0,99510.0,-0.38769436,-0.24557114
561.0,2021-01-24 09:00:00,263.43927,0.01,-1.0,99520.0,-0.34822273,-0.20991135
562.0,2021-01-24 10:00:00,263.2021,0.02,-1.0,99490.0,-0.34624386,0.5963154
563.0,2021-01-24 11:00:00,262.8525,0.03,-2.0,99460.0,-0.8445673,0.35429192
564.0,2021-01-24 12:00:00,262.5123,0.02,-1.0,99450.0,-0.7876282,0.42354393
565.0,2021-01-24 13:00:00,262.62317,0.02,-1.0,99430.0,-0.2104702,0.68605995
566.0,2021-01-24 14:00:00,265.88562,0.07,12.0,99390.0,-0.26902676,0.5060215
567.0,2021-01-24 15:00:00,269.16312,0.14,49.0,99400.0,-0.7833061,1.0440598
568.0,2021-01-24 16:00:00,269.3464,0.17,31.0,99350.0,-1.6983728,0.08974838
569.0,2021-01-24 17:00:00,271.16174,0.22,60.0,99220.0,-2.351472,0.15247345
570.0,2021-01-24 18:00:00,271.49585,0.25,65.0,99090.0,-2.6881456,-0.45664978
571.0,2021-01-24 19:00:00,270.74774,0.22,26.0,98950.0,-2.441805,-0.5425701
572.0,2021-01-24 20:00:00,270.40112,0.18,2.0,98940.0,-1.9597902,-0.785738
573.0,2021-01-24 21:00:00,270.28174,0.1,-2.0,98870.0,-1.3706827,0.24961281
574.0,2021-01-24 22:00:00,269.9513,0.07,-4.0,98830.0,-1.3612909,-0.6838646
575.0,2021-01-24 23:00:00,268.63824,0.06,-5.0,98800.0,-1.7178478,0.30961227
576.0,2021-01-25 00:00:00,268.6659,0.06,-5.0,98780.0,-1.4441242,1.1148949
577.0,2021-01-25 01:00:00,269.07013,0.03,-2.0,98720.0,-0.9301863,0.029190063
578.0,2021-01-25 02:00:00,268.58423,0.04,-3.0,98670.0,-1.3753691,0.40215302
579.0,2021-01-25 03:00:00,269.9571,0.05,-3.0,98680.0,-0.9875221,-1.1315193
